,_id
9050,558c8de5e4b00c3c48e2f22e
119431,53e9ae42b7602d9703857732
51410,53e9a5fdb7602d9702f2a686
130565,53e9a018b7602d97028f9cb0
144164,53e9aa73b7602d97033eb037
50686,53e99cf5b7602d97025a94df
22442,557ce6136feeaa8086da3599
149558,53e9b961b7602d970454fba2
32392,53e9b2d6b7602d9703d8633c
75382,53e99c67b7602d9702517c7a
16741,53e99d05b7602d97025bbc06
99116,5550448a45ce0a409eb4eae6
125116,53e9a122b7602d9702a11bd9
140655,53e9b6a2b7602d97042182ba
68438,53e9b6cbb7602d97042567b8
69413,53e9b77cb7602d970432047f
56601,53e9bba8b7602d97047f41bf
70241,573696246e3b12023e5349b1
29276,53e99931b7602d970216fa85
12797,558c5451e4b0cfb70a1d0d37
51087,53e9b0b2b7602d9703b1e382
14206,53e9bb15b7602d970475080e
144367,53e9a5f6b7602d9702f21b52
141220,53e9b7c1b7602d970436d677
107334,53e9a965b7602d97032c0c10
41815,53e9a343b7602d9702c4f6bc
85939,53e9b991b7602d970458116f
24312,53e9bd9eb7602d9704a47215
24386,53e99f78b7602d970284f140
21173,5c04967517c44a2c74708d65
6254,56d8c766dabfae2eee591cf7
119573,558b4ca2e4b031bae1fca404
52147,53e9a27ab7602d9702b8276c
68425,53e9bcefb7602d9704973ff6
106423,53e9bba1b7602d97047e94b2
134438,53e9a66eb7602d9702fa0b77
102349,53e9b4b4b7602d9703fca352
30625,53e9aed1b7602d97038fd2cc
68888,53e99bd4b7602d970247be40
64854,53e9ab90b7602d9703539fbf
72039,53e9a1e6b7602d9702ae523a
17835,57a4e91dac44365e35c984dc
46166,53e9adcdb7602d97037d6fa6
56566,557efb50d19faf961d16de90
51133,53e99f94b7602d9702866484
103166,53e9a719b7602d97030523ee
47983,53e9b036b7602d9703a94944
144548,53e99b09b7602d9702397869
138214,53e9a2ebb7602d9702bf47d0
86104,53e9b03db7602d9703a9e929
66701,53e9b88bb7602d970445e757
78650,53e9a539b7602d9702e5e01e
89259,56d92eb3dabfae2eeeec6206
84575,53e9a839b7602d9703183aff
54986,53e9b7fcb7602d97043aee97
56901,53e9a232b7602d9702b3a372
76121,53e9b1ddb7602d9703c70383
632,558b1b3b84ae84d265c18360
117678,53e9b51bb7602d970404d968
135356,53e99e61b7602d970272911e
32700,5c0f8549da562944ac906b35
100620,53e9bd50b7602d97049e6980
76194,53e9b1afb7602d9703c3b0af
62226,53e9ac05b7602d97035c969a
86072,53e9aa4fb7602d97033be8f3
87706,53e9ae3cb7602d9703854d6b
26854,5550492e45ce0a409eb74e9c
434,53e9b634b7602d9704190b0c
48461,53e9b130b7602d9703bb0460
113385,53e99fafb7602d9702887983
49964,573696496e3b12023e55609d
8099,53e9b166b7602d9703bec54b
129308,53e9a058b7602d970293fc50
103844,53e9b81cb7602d97043d25ee
77178,53e9a699b7602d9702fce6f2
137824,53e9a5c5b7602d9702eef7b6
66448,53e9989bb7602d97020d3c24
43348,53e9abebb7602d97035a56e4
51256,53e9992bb7602d970216a105
79717,53e9b98ab7602d97045789dd
99937,53e9ae69b7602d9703882448
129705,558a316a84ae84d265bc24cc
39079,53e9b829b7602d97043e30ad
29969,53e99b0fb7602d970239f004
101191,53e9be50b7602d9704b0ccc9
35770,53e9a4e5b7602d9702e07d67
105181,53e9bd7bb7602d9704a20355
4938,53e9b90bb7602d97044f0635
111652,53e9b3a3b7602d9703e84126
102835,58d82ff4d649053542fdcf85
100943,558afa68e4b037c0875a4c25
112240,59ae3bcd2bbe271c4c71a8e6
75171,599c7aec601a182cd26f2a1f
125538,573695886e3b12023e4a8e35
46845,53e9ad26b7602d970370aba0
73979,53e9aa24b7602d9703392860
12820,53e9b937b7602d970452291f
143959,53e9b5b5b7602d97040fa09f
7756,53e9acbdb7602d970369da67
421,53e998a2b7602d97020d8f5e
123105,53e9a1a1b7602d9702a95828
73443,53e9bc9eb7602d970491f095
100372,53e9b6d1b7602d970425d7d6
140806,53e9b62eb7602d9704186b26
148198,555045dd45ce0a409eb5a35a
61982,5550463e45ce0a409eb5ce76
144634,53e9be09b7602d9704ac1043
23572,5b6694f4ab2dfb45920fb55c
77043,53e9b4a1b7602d9703faf341
887,53e9bc9eb7602d97049207d6
118760,53e9aa73b7602d97033ebdf8
30952,53e9b145b7602d9703bca632
12307,53e9b8c6b7602d97044a3982
40276,53e9b4d5b7602d9703ff927b
99385,558bf8e6e4b0cfb70a1ae4b1
59742,53e9ab5fb7602d97034f91f9
116217,53e99de2b7602d97026a51c4
82167,53e9ab9eb7602d970354ab0c
141562,53e99e4db7602d9702713255
44449,53e9b11db7602d9703b9a1e6
16877,53e9aeebb7602d970391b0cd
65327,53e9a9f0b7602d97033568bb
9131,53e9ba22b7602d970462949c
34964,53e9ab48b7602d97034db607
80209,53e9b1bcb7602d9703c4d836
5215,53e99884b7602d97020bcc61
6494,53e9b0a5b7602d9703b111fc
22149,53e9a0b4b7602d970299af58
54812,53e99eb4b7602d970277c6b0
22654,558c1be2e4b0cfb70a1baf7f
18598,53e9a66eb7602d9702f9eb35
26190,53e999cab7602d970220c64b
99304,53e9a3b3b7602d9702cbf567
124352,557e2491d19faf961d167597
38380,5b67b48817c44aac1c864846
147275,53e9b130b7602d9703bb0db5
119316,53e9bcd2b7602d97049592a2
141910,53e99fd0b7602d97028aecf8
42410,53e9ad87b7602d970377d8d6
126651,53e9b7e0b7602d970438d65f
68855,5550439745ce0a409eb4852c
72665,53e9bc73b7602d97048f2f5b
113547,53e9b304b7602d9703dcc23b
99961,53e9a09fb7602d970298ad4c
111524,53e9a7a5b7602d97030e0d3f
111915,53e9ad92b7602d970378fdae
114873,53e9b52db7602d97040651d8
37189,53e9bce1b7602d9704966d95
79913,573695b66e3b12023e4d3c30
147128,53e9a3e1b7602d9702cf5ee3
53116,53e9ad33b7602d970371729e
28098,53e9b483b7602d9703f882d8
104714,53e99976b7602d97021b8b2c
141431,558a33d8e4b037c08755bf64
59831,53e9b195b7602d9703c207b3
7578,53e9b976b7602d9704564eea
68724,56d9222edabfae2eeea48048
105231,58d82facd649053542fd0dbd
7043,53e9a97bb7602d97032d449e
105229,53e9b63ab7602d97041939f7
53223,53e9b587b7602d97040c80ba
2424,53e9b5dab7602d97041284cf
39260,558bd3d2e4b0cfb70a1a0ef7
98985,53e99c8cb7602d970253e706
86666,53e9b13eb7602d9703bc0308
21504,53e99924b7602d970215dee9
24407,53e99cfdb7602d97025b408a
134573,53e9a82bb7602d9703172138
52561,53e9b3dab7602d9703eca3b5
76585,573696176e3b12023e529ed0
40079,55323d0f45cec66b6f9dd708
82395,58437725ac44360f108300c7
70032,53e9a011b7602d97028f453b
121540,53e9b6b9b7602d9704240565
53919,557e45a8d19faf961d1686e0
127677,53e9b9dab7602d97045d5ca5
62498,53e9ba1cb7602d97046253cd
9656,573695f16e3b12023e506530
27215,5571976024014945536055d1
72342,53e9a3b3b7602d9702cc49a8
9738,53e9999eb7602d97021e6462
128581,53e9b5b6b7602d97040fc212
51646,53e9bb80b7602d97047c8017
126627,599c79b3601a182cd265bcdc
38581,53e998b0b7602d97020e84cc
99294,53e99f86b7602d9702859e83
46085,53e9b153b7602d9703bd6e17
119621,53e99a2fb7602d970228adfc
42277,53e99fd6b7602d97028b0b21
130467,53e9b3b7b7602d9703ea0b44
16143,53e9a515b7602d9702e36164
107307,5550460745ce0a409eb5b7e6
69780,5c2ff92adf5b8c0b3cee7e1f
10665,53e99960b7602d97021a38ec
45956,558bb39be4b00c3c48ddfdde
101268,53e9b430b7602d9703f29edf
41480,53e99b6ab7602d9702412410
100154,53e9b173b7602d9703bfa182
98213,53e9b50bb7602d9704040bdb
112760,53e99866b7602d97020a06f6
123896,53e9b304b7602d9703dc79eb
2052,53e9b8efb7602d97044d5792
142902,53e9abc9b7602d970357eb56
39889,53e9b408b7602d9703ef9447
140821,53e9a6d8b7602d970300a7da
104836,557c6dae08b02739a5ca6e62
145043,53e9a922b7602d97032745f3
145519,53e9b428b7602d9703f20d23
137091,558b017f84ae84d265c0eee7
64903,5550409b45ce0a409eb3562b
52627,5550460545ce0a409eb5b664
110058,53e9a202b7602d9702b04e16
40952,53e9a301b7602d9702c0b05d
12824,53e9ac12b7602d97035d285d
60793,56d8ef1adabfae2eee6a07c5
84549,53e99f3bb7602d970280d48b
3025,58d82facd649053542fd0e54
27544,5582e4000cf2bb52dc3e032b
60608,55a6644465ce054aad66306f
129825,55323c3045cec66b6f9db70a
94035,53e9b47db7602d9703f815f9
98205,53e99a68b7602d97022d82df
54692,53e9b74ab7602d97042e6ed8
69394,53e9affbb7602d9703a544d3
148252,53e9a335b7602d9702c3dc0e
147145,53e9bd5fb7602d97049f8873
9251,53e9989bb7602d97020d49eb
70041,53e9b505b7602d9704036f03
141347,53e9afadb7602d97039fd51e
6588,5550436f45ce0a409eb47686
142444,53e9ae55b7602d970386d02a
132697,53e9ae69b7602d97038838f2
100529,5a73cbc317c44a0b3035e7a7
113141,558a675ae4b031bae1f76e55
130323,55503f4745ce0a409eb2d383
137175,53e9ad5db7602d970374079a
112606,53e9aab0b7602d970342ea80
130073,53e9b130b7602d9703bb2d75
6354,53e9a509b7602d9702e2d626
50635,53e9aa79b7602d97033f0a0b
29796,53e9a906b7602d97032560dc
93804,53e99b77b7602d970241dc5e
146039,53e9b866b7602d970442f956
115025,53e9b9a0b7602d970459103c
80626,53e99f02b7602d97027cfa36
113866,558c7eff84ae6766fdf36b20
107759,53e99c4bb7602d97024f8c95
134327,53e99ad1b7602d9702352f71
4597,53e9adbdb7602d97037c2118
42255,53e9b6afb7602d970422efd3
134101,53e9b783b7602d970432b241
93301,558ab082e4b031bae1f9183b
12899,53e9a066b7602d9702949938
17906,53e9b862b7602d970442c0a1
75834,57a4e92fac44365e35c9b7ec
33163,53e9be64b7602d9704b23fed
131793,53e9b8cdb7602d97044b1c70
46841,53e9983db7602d9702069262
10635,573696076e3b12023e51a898
33230,53e9aae6b7602d9703466cd1
70272,53e9b3eeb7602d9703edbffc
58883,53e9adaab7602d97037a95ad
112635,53e9b9e1b7602d97045dd430
133930,573695b46e3b12023e4d2102
52554,53e9a855b7602d970319f5b3
42083,53e9bae7b7602d9704718ae8
53622,53e99d45b7602d97025fd9eb
70019,53e9ba45b7602d97046542be
31634,53e9ad2cb7602d970370c9e3
84813,53e9b023b7602d9703a7b6d6
136255,53e9ab37b7602d97034c493e
133784,53e9b489b7602d9703f8f5bd
80860,53e9a59bb7602d9702ec1ce1
57561,53e9b5b6b7602d97040fab96
98645,53e9a63db7602d9702f6a8fa
86800,558a4e65e4b031bae1f6db45
94859,53e9b885b7602d97044581c2
70408,53e9a689b7602d9702fb9f55
36551,558b0d67e4b037c0875abd67
78974,53e99809b7602d970201e555
70134,53e9abc9b7602d970357e623
3379,53e9b054b7602d9703ab5b05
142275,53e9a00ab7602d97028e9e9a
106331,53e99fbcb7602d9702895cf2
147859,53e9a3e0b7602d9702cf297c
37801,557e83e26fee0fe990caa2f3
68826,5550467a45ce0a409eb5ec73
58133,53e9a2c8b7602d9702bd4700
124908,5a260c6917c44a4ba8a2d580
117467,53e9aa86b7602d97033fc5f9
96078,557c818a6feeaa8086da02cc
106534,53e9be80b7602d9704b3fbbf
105613,53e9b8eeb7602d97044cf1f3
81402,53e9a254b7602d9702b5a4b8
102632,5bdc318f17c44a1f58a09455
46125,53e9bcdab7602d9704962f76
68059,53e9a52cb7602d9702e51faf
73143,558aa1a2e4b0b32fcb37f08d
1039,53e99e7fb7602d9702742933
91586,53e9b7a5b7602d970434d0de
111438,558a7b15e4b031bae1f7e53d
73670,557df49bf6678c77ea21ec05
109100,53e99c04b7602d97024b2ef2
108347,557c4a4608b02739a5ca35cb
132317,53e99ed8b7602d97027a0bc4
121711,53e9a14db7602d9702a3f3aa
21202,558b207de4b031bae1fba4de
140177,55465ece0cf2939c2feec84e
49731,53e9b52db7602d9704063a6b
41976,53e99fe9b7602d97028cc6ed
63767,53e9a108b7602d97029f6209
33003,53e99c30b7602d97024e0a22
79797,53e9a94cb7602d970329f190
110319,53e9b0b7b7602d9703b25a7d
132498,5b3d98b017c44a510f7ffc10
21948,53e9a246b7602d9702b4ec2f
77765,53e9bc2cb7602d970489690a
132061,53e9a5dbb7602d9702f04b04
82408,53e99fb4b7602d970288b6d2
145065,53e9bdbfb7602d9704a6f75a
40251,53e9ac12b7602d97035d4213
60194,53e9b63ab7602d97041963a4
15115,53e99aabb7602d9702323aa0
25768,53e9ae84b7602d97038a18db
54478,53e9a570b7602d9702e953ef
125992,57a4e8f9ac44365e35c9404c
113308,53e9afe1b7602d9703a379ab
27787,53e9a00ab7602d97028ee16f
114588,5c7845ab4895d9cbc68d9097
28232,53e9b48fb7602d9703f987e4
103626,53e9b5afb7602d97040f4cc0
48446,53e9b822b7602d97043da21d
29071,53e9a841b7602d9703189b42
137077,53e9b53cb7602d97040744de
108931,558a559de4b037c087568474
149665,558a950084ae84d265be7135
20803,53e9b0b7b7602d9703b2690b
56775,558a67ede4b0b32fcb369f6b
87448,53e9a7feb7602d970313e177
61686,53e9afc0b7602d9703a0f6b8
127325,53e9ba54b7602d970466d864
57381,53e9bce8b7602d970496c524
80886,573696896e3b12023e594342
139307,53e9ab6fb7602d970350dbcd
47646,53e9a46bb7602d9702d8a399
116226,53e9a69fb7602d9702fd100d
116376,53e999b4b7602d97021f8991
103388,53e9abcfb7602d97035865ba
53466,53e9bd98b7602d9704a406d0
32675,53e9b77db7602d97043261c9
54368,53e9b98ab7602d970457c152
33866,53e9a9f7b7602d97033606a3
140676,53e9b7f5b7602d97043aa0db
85003,53e99cfdb7602d97025b3589
109948,53e9aacab7602d9703445b75
38528,53e99ec3b7602d970278b278
43873,53e9bc6eb7602d97048e85e0
99738,53e9be15b7602d9704ad0c08
80024,53e9a682b7602d9702fb31ef
118569,59ec02d10cf22f5df7319ab2
50697,53e9b47cb7602d9703f811f4
81378,56d8f82cdabfae2eeea10ddf
111292,53e9a67bb7602d9702faa8eb
116236,53e99c0bb7602d97024b8c1f
106037,53e9a863b7602d97031add98
68584,53e99eb4b7602d970277bd68
107923,53e99dd3b7602d9702691aa1
71623,53e9a8b0b7602d97031fc3e5
102500,5c04965717c44a2c747075f4
124059,58dc73c30cf2a646c3daae08
116719,558a695ee4b031bae1f77a55
106630,53e9b526b7602d970405a057
76053,57a4e918ac44365e35c97153
71722,573697c06e3b12023e6a159b
108619,57a4e93aac44365e35c9d5cb
96880,53e9b45eb7602d9703f5c08a
129837,53e9b822b7602d97043d67e1
118254,53e9ba0bb7602d9704610a14
54134,53e9a7c0b7602d97030fe26c
132777,53e9aa2cb7602d970339ca33
132275,53e9b350b7602d9703e2a46a
86828,53e999e7b7602d970222debf
19621,53e9a05fb7602d9702942709
39388,53e99a98b7602d970231097e
124505,556ffc9c2401b4b38c238d55
110343,53e9b373b7602d9703e54176
135281,53e9b74bb7602d97042eabe4
37934,5a260c5717c44a4ba8a29251
56791,58437744ac44360f10834970
5545,53e9a819b7602d9703160ba7
148220,53e99fc9b7602d97028a4d42
20124,53e9afeeb7602d9703a41cd3
123906,53e99f11b7602d97027dc91d
75217,599c7923601a182cd261ab33
117802,53e99b16b7602d97023a9b94
49829,53e99d04b7602d97025b8bf9
106078,53e9b443b7602d9703f3cdcd
108621,573698286e3b12023e6fa141
95092,53e99a6eb7602d97022df7d2
73056,5582c3870cf2a81de2664cfd
57039,53e99b63b7602d97024061d6
142378,53e99bc0b7602d97024687d7
94542,5550452645ce0a409eb5421a
85205,5aed14c317c44a443815789e
34993,53e9afb9b7602d9703a06228
146000,53e99fe4b7602d97028c2a5a
111500,53e9af81b7602d97039c6913
40330,5b663fe3ab2dfb45920c65de
46839,53e9ab89b7602d970353578d
113527,53e99d13b7602d97025c9e10
139830,53e99967b7602d97021ab69f
60379,53e9b5edb7602d9704142ac9
120526,57a4e937ac44365e35c9cd02
96396,53e9be79b7602d9704b3abf0
63009,53e9a108b7602d97029f5ce2
109271,53e9b755b7602d97042fa457
73939,558bff9de4b02b9f07a47de1
145020,53e9ac4eb7602d9703620489
80848,5c78f8894895d9cbc607fae3
118670,53e9a145b7602d9702a34836
107156,53e9ae76b7602d97038972d3
118184,558ab936e4b0b32fcb387b0e
41177,53e99ed8b7602d97027a1e39
37315,53e9bc15b7602d970487da4a
3231,53e9ac3db7602d9703605eb2
50034,53e99ef4b7602d97027c1f20
124826,53e9a73cb7602d9703073a43
20993,53e9b72cb7602d97042c4b9d
10755,53e99ebdb7602d9702783053
77224,557c595ef66765fbb46b0331
59521,53e9adf0b7602d97037f6f82
70899,56d841e2dabfae2eee8f04d5
106473,53e9b11db7602d9703b9a0f5
430,53e9a254b7602d9702b594fb
116404,53e9ace9b7602d97036c777b
16137,53e99dbeb7602d970267bf3a
131259,5550433b45ce0a409eb46847
138180,53e99ca1b7602d970255447e
129591,53e99eeeb7602d97027bd462
127967,568e70e30cf271196567261e
104336,599c79d5601a182cd266b818
3654,53e99876b7602d97020b0e0f
120186,53e99ae1b7602d9702367585
117845,53e9addbb7602d97037e7656
110472,53e9b84ab7602d970440cab6
149164,53e99ea7b7602d9702770361
137976,573695876e3b12023e4a8039
66624,53e9af19b7602d9703950d24
79722,53e9a162b7602d9702a52931
78178,53e9aa8eb7602d9703404171
91412,53e9a440b7602d9702d5aba7
13245,53e9ae1cb7602d97038306b1
146821,53e9a97ab7602d97032d06cc
45118,53e9b91eb7602d9704503a03
102264,53e9a07ab7602d97029659dd
877,53e9a381b7602d9702c8c504
83752,53e9afb9b7602d9703a06070
36469,53e99b1bb7602d97023b2ffa
27196,53e9b26eb7602d9703d0fb57
138557,53e9ae84b7602d97038a3fc4
60666,53e9b2f5b7602d9703db5bf4
122519,55503f7d45ce0a409eb2e716
66576,53e99beab7602d97024939c3
22713,53e9ad12b7602d97036f22dc
58367,53e9bb30b7602d970476f4bb
47655,5c3f0112df5b8c0b3cce37e7
37175,53e9a145b7602d9702a34ba2
140716,53e9a28ab7602d9702b924bc
148066,53e9bb61b7602d97047a0d98
64452,573695d56e3b12023e4ed005
55224,53e9b755b7602d97042f9b95
90178,53e9ab3db7602d97034ca7b9
24425,53e9aa48b7602d97033b53c7
148874,53e9b381b7602d9703e5fc2b
146318,53e9b33db7602d9703e0fe94
2632,558abe6184ae84d265bf616d
143898,53e9ab48b7602d97034da61e
137860,53e9ac95b7602d970366d9e7
21849,558a5ccae4b037c08756aebe
67229,55323e4a45cec66b6f9e2b02
84920,53e9bc4fb7602d97048c804d
103006,53e9acaeb7602d970368b936
132520,53e9b102b7602d9703b8007b
107118,53e9b5f4b7602d9704148714
129229,53e9a3e1b7602d9702cf8412
119421,53e9ab6eb7602d970350c06d
20312,53e99fa9b7602d9702880efd
108769,58d82fc5d649053542fd4822
109053,53e9bdbfb7602d9704a71e64
6956,53e9a003b7602d97028e5fcc
3652,53e9bca6b7602d9704925065
145603,53e9a408b7602d9702d22cbc
107737,53e9abb9b7602d970356a03e
97070,53e99eaeb7602d97027744ae
86052,557d38ab6feeaa8086da84f2
116070,53e9a9ebb7602d970334d2d6
39798,53e9adf6b7602d97037ff246
69682,53e9b10fb7602d9703b8f32f
13665,53e9ab48b7602d97034dcba1
58243,558ac1ca84ae84d265bf7582
17299,53e9b0b2b7602d9703b229cf
65530,558a3215e4b037c08755b4b9
45990,53e99e93b7602d970275c859
149139,5582eec90cf27a8ef1244b01
49348,53e99c21b7602d97024cf418
88998,53e9be80b7602d9704b42689
1486,53e9b802b7602d97043b381d
109796,558bd2f684ae6766fdef6fd6
80997,53e9b4ceb7602d9703feb01d
99613,53e9b844b7602d970440927b
100716,53e9a401b7602d9702d19839
69337,558a88eae4b037c08757b64b
130867,53e9b4b9b7602d9703fce7e9
23276,53e9b7d4b7602d9704385755
126978,53e9bb6cb7602d97047b076f
113724,5550464845ce0a409eb5d274
24613,53e9a743b7602d970307acd6
87483,53e9ae22b7602d970383693a
49510,53e9ad56b7602d970373a359
131263,53e9a3e7b7602d9702cfe11d
94115,53e9a64ab7602d9702f78fdd
18214,53e9b0a5b7602d9703b1306f
3675,53e9af68b7602d97039ac2fa
60067,5a260c7d17c44a4ba8a303d6
110392,53e9b8b3b7602d970448f574
20815,53e99b04b7602d9702394edc
137288,53e9bbdbb7602d970482b60b
66910,53e9b4afb7602d9703fbeaad
98026,53e9aa09b7602d97033761fd
36865,55503f7345ce0a409eb2e2e4
136480,53e9a2e5b7602d9702bf1e39
89968,53e99f11b7602d97027dc4ac
30394,557e59e36fee0fe990ca8fe8
28720,558bec94e4b0cfb70a1a9d9e
35578,53e9b6e1b7602d9704270c3f
96868,53e9bc26b7602d970488faf3
48699,53e9a40eb7602d9702d2ad96
20208,53e9bbc2b7602d970480f508
100458,53e99bfeb7602d97024a9798
143097,573695896e3b12023e4aa69e
137918,53e9a1c9b7602d9702ac3058
139381,53e99ca8b7602d97025566bd
22587,53e9b715b7602d97042aae90
6074,53e9b4a6b7602d9703fb60ff
53041,53e9a25cb7602d9702b65279
76640,53e9b24eb7602d9703cf0088
14196,558ac0ace4b037c08758f2d0
25400,558b518ae4b037c0875c3ca5
74264,558c0ca6e4b02b9f07a4c9be
53661,555041b945ce0a409eb3d661
48259,5550433c45ce0a409eb4693a
106676,53e9ac7bb7602d97036526b2
54519,53e9ad26b7602d9703705322
12064,53e9a3dbb7602d9702cefab3
6310,53e9ad6cb7602d970375744a
72002,53e9be27b7602d9704ae02b0
39262,53e99946b7602d970218727e
24464,53e9b254b7602d9703cf54ae
119467,53e9a62fb7602d9702f5f220
88684,53e9a8f8b7602d9703246ab5
30789,53e99a74b7602d97022e48f4
46892,5a4aef7e17c44a2190f7941a
133593,5c77e4854895d9cbc6611cc9
110716,573696796e3b12023e58468b
135835,53e9b403b7602d9703ef269f
113531,53e9ae2eb7602d9703840ee8
46118,53e9a440b7602d9702d5c44d
44829,5550410d45ce0a409eb383f5
84763,53e9bd98b7602d9704a42e72
71636,53e9ba70b7602d97046906b6
81224,53e9b5b6b7602d9704100435
50108,557cdf386feeaa8086da2ea0
117867,5bdc319c17c44a1f58a09a12
108678,53e9b4dab7602d9704000938
31740,53e9acd3b7602d97036b105d
74303,53e9b63ab7602d97041960dc
56954,55503f4645ce0a409eb2d350
4287,53e99e21b7602d97026e64f0
77378,58d82facd649053542fd137e
88691,53e99f9bb7602d970287118f
9765,53e9a8a3b7602d97031f39a0
44529,558a840384ae84d265be1107
89505,53e9a3b3b7602d9702cc06ab
6042,53e9aa56b7602d97033c5742
2859,558c0f07e4b00c3c48e0007b
49851,53e9b116b7602d9703b97974
17103,53e9ba45b7602d97046550e6
17471,53e9b775b7602d970431dac0
127258,53e9ac95b7602d970366cd23
65565,53e9b822b7602d97043db816
42913,53e9a99cb7602d97032fa5a5
131126,53e9b833b7602d97043edc91
75494,53e9a9fcb7602d97033639e5
123534,53e9a472b7602d9702d92128
48935,53e997ecb7602d9701fea19c
94812,5c7903a3e1cd8e72069052a7
144722,53e9b070b7602d9703ad4532
8356,53e9a7ebb7602d970312e3a8
105581,53e9b09fb7602d9703b0a858
133125,53e9b227b7602d9703cbdf59
119820,558c1f65e4b0cfb70a1bc482
128550,57d06393ac44367354288a95
48568,53e99a52b7602d97022b6019
79066,53e9a33cb7602d9702c46163
109069,53e997fcb7602d97020069f3
137605,53e9981db7602d9702039a3b
61282,53e99df0b7602d97026b11b0
24391,53e9baf6b7602d9704728eac
24719,558b1b48e4b031bae1fb86b4
31553,53e999cab7602d970220e762
76082,53e9bb44b7602d97047813ba
129875,53e9b9b4b7602d97045a8855
125976,573696356e3b12023e542dbd
48680,558aca2ce4b037c087592ae6
66339,53e9b042b7602d9703aa302d
138822,53e9b572b7602d97040ae87c
32789,53e9bcbab7602d970493c0bd
65348,558a63de84ae84d265bd523a
128586,53e9a12ab7602d9702a19bcb
88701,53e9aabdb7602d97034380e2
93365,53e99d45b7602d97025fe61e
29668,53e9a0a6b7602d970298de49
51000,5843770dac44360f1082c0f6
147855,53e99a14b7602d970226a3d9
66163,53e99b2cb7602d97023c5a3f
89167,53e9af3ab7602d9703979544
109583,53e9b1f2b7602d9703c8938d
84041,53e9b35ab7602d9703e36e58
25439,53e9a5a1b7602d9702ecdf31
40318,53e9a6f5b7602d9703029054
82531,53e9abc4b7602d9703578295
88607,53e9afe8b7602d9703a3cbdd
118300,53e9b708b7602d97042a04b2
99888,53e99c04b7602d97024b03bb
118631,53e9ba4ab7602d970465d91e
122122,53e9a51cb7602d9702e3c419
59071,53e9a209b7602d9702b0c635
84502,53e99cd8b7602d970258a9fa
118056,53e9a7bab7602d97030f61e0
120091,53e9a627b7602d9702f59486
109588,53e9b60eb7602d97041654a0
109059,53e99894b7602d97020d089c
125158,53e99b9bb7602d9702440e1d
88693,558ab8aae4b037c08758c410
2950,53e99cfdb7602d97025b3294
68517,53e9a7c0b7602d97030fbc9d
149180,53e99a6db7602d97022dc669
47582,53e9a102b7602d97029ed5ab
117685,53e99d28b7602d97025df819
2687,555048b845ce0a409eb70bc9
13221,53e9a1e6b7602d9702ae36f4
66698,53e9bd50b7602d97049e0b27
116262,53e9ab2bb7602d97034b7117
60429,53e9b083b7602d9703aedfdb
126165,53e99fe9b7602d97028c66c1
144713,5c7894014895d9cbc6b662a8
130812,5c0f8548da562944ac906862
23857,53e9ba64b7602d970468170d
69454,53e9a8b0b7602d97031fbd4e
7308,53e99b94b7602d970243a9f3
71464,53e9b0b2b7602d9703b1caac
129398,53e99d2fb7602d97025e47d1
75128,53e9a6a0b7602d9702fd5463
35502,53e9aa81b7602d97033fb3e5
17270,53e9bd1eb7602d97049a6563
22498,53e9bdbfb7602d9704a70d40
6326,53e9b6fab7602d9704290bdb
88419,53e9a790b7602d97030c898b
77198,5550459445ce0a409eb57b87
19889,53e9a906b7602d9703257e24
107653,53e9bd92b7602d9704a3cea4
131059,557de101f6678c77ea21e36c
64478,53e9ba59b7602d97046754a8
5721,53e9ac9bb7602d9703672ac0
14768,557c3cf2f66765fbb46ab6cd
25673,53e9ae42b7602d97038562ee
68926,53e9ac62b7602d9703632e63
136110,53e9a73cb7602d9703077002
109421,53e9b7cdb7602d970437903b
72343,53e9a7c1b7602d9703101d67
72932,53e9be6bb7602d9704b2a980
115923,53e9b9cdb7602d97045c3fdd
14159,56d911dfdabfae2eee4039be
61441,53e9b895b7602d9704468bbe
141999,53e99c6eb7602d9702520721
6602,53e9aa5cb7602d97033cb440
50923,53e9a0e6b7602d97029ce9e7
145657,53e9a8a3b7602d97031efa73
121483,53e9a5b7b7602d9702ee42be
47221,5550418c45ce0a409eb3c1e1
79533,53e9b661b7602d97041c0b9e
86737,558c3b75e4b0cfb70a1c6e7f
11115,53e9b253b7602d9703cf297e
26063,558a4f4be4b0b32fcb360e31
25304,53e9ba4ab7602d97046600e9
108140,56d92a3ddabfae2eeed43a48
101633,53e99c52b7602d97025040a9
79757,53e9ab4fb7602d97034e22b7
10125,573696336e3b12023e540e66
80507,53e9b57cb7602d97040bbe1b
51475,53e9a69fb7602d9702fd16ae
30367,53e9b9d3b7602d97045cbb4c
26942,57d063d3ac4436735429226a
18906,53e9a408b7602d9702d239e4
1067,53e9b0fbb7602d9703b76ba7
148009,557c8c9a08b02739a5ca9805
129267,53e99d04b7602d97025ba115
2298,53e9b29cb7602d9703d46d74
95470,53e9aba4b7602d9703550a7b
82613,53e9b275b7602d9703d164ba
8055,53e9a4d6b7602d9702df359d
122888,53e9aa09b7602d9703375179
129336,53e99f8db7602d9702861e83
26753,53e9a5c5b7602d9702eed234
142599,53e9b9fbb7602d97045fa75c
80690,53e9ab37b7602d97034c2c4b
97009,53e9a937b7602d97032884f0
60234,53e9aae6b7602d970346904d
31051,53e9bac2b7602d97046f0d04
